tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,dog_breed,prediction_confidence,rating
693590843962331137,2016-01-31 00:25:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper ,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3,10,Phil,pupper,2128,5362,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,None,1.0,3.0
701545186879471618,2016-02-21 23:13:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper ,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,10,Millie,pupper,660,2814,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border Collie,0.2809,10.0
772193107915964416,2016-09-03 22:02:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 ,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,pupper,1523,6450,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,0.3679,12.0
693629975228977152,2016-01-31 03:00:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is afraid of its own feet. 12/10 would comfort ,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12,10,None,pupper,865,2589,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,Pug,0.842,12.0
700864154249383937,2016-02-20 02:06:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell ",https://twitter.com/dog_rates/status/700864154249383937/photo/1,12,10,a,pupper,661,2744,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,Kuvasz,0.8059,12.0
700151421916807169,2016-02-18 02:54:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 ,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11,10,None,pupper,714,2368,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Italian Greyhound,0.1768,11.0
700143752053182464,2016-02-18 02:24:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10,10,None,pupper,2973,7979,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,Golden Retriever,0.5325,10.0
773547596996571136,2016-09-07 15:44:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chelsea. She forgot how to dog. 11/10 get it together pupper ,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11,10,Chelsea,pupper,6796,23694,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian Elkhound,0.3722,11.0
694329668942569472,2016-02-02 01:21:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper ,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9,10,Grady,pupper,539,2125,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,Boxer,0.9901,9.0
692417313023332352,2016-01-27 18:42:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet ,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7,10,Herschel,pupper,3750,9897,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,None,1.0,7.0
685667379192414208,2016-01-09 03:40:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper ,https://twitter.com/dog_rates/status/685667379192414208/photo/1,9,10,Marty,pupper,621,2484,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,None,1.0,9.0
886366144734445568,2017-07-15 23:25:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe ,"https://twitter.com/dog_rates/status/886366144734445568/photo/1,https://twitter.com/dog_rates/status/886366144734445568/photo/1",12,10,Roscoe,pupper,3171,20981,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,French Bulldog,0.9992,12.0
685641971164143616,2016-01-09 01:59:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 ,https://twitter.com/dog_rates/status/685641971164143616/photo/1,7,10,Otis,pupper,838,3112,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland Terrier,0.2538,7.0
680836378243002368,2015-12-26 19:43:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ellie. She's secretly ferocious. 12/10 very deadly pupper ,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",12,10,Ellie,pupper,1437,3653,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,Pembroke,0.4278,12.0
873213775632977920,2017-06-09 16:22:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

 ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,pupper,1586,7191,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,Vizsla,0.6198,12.0
681231109724700672,2015-12-27 21:52:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I just love this pic. 11/10 this pupper is going places ,https://twitter.com/dog_rates/status/681231109724700672/photo/1,11,10,None,pupper,523,2531,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,Irish Setter,0.406,11.0
874296783580663808,2017-06-12 16:06:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract ,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,pupper,4103,25870,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,Cocker Spaniel,0.4372,13.0
710117014656950272,2016-03-16 14:54:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty ,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11,10,None,pupper,2137,5801,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,Toy Poodle,0.8021,11.0
871762521631449091,2017-06-05 16:15:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 ,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,pupper,3488,20200,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,Labrador Retriever,0.9214,12.0
803638050916102144,2016-11-29 16:33:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pupper hath acquire enemy. 13/10 ,https://twitter.com/dog_rates/status/803638050916102144/video/1,13,10,None,pupper,4607,11877,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,Labrador Retriever,0.3728,13.0
681679526984871937,2015-12-29 03:33:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals ,https://twitter.com/dog_rates/status/681679526984871937/photo/1,7,10,None,pupper,482,1864,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,None,1.0,7.0
681694085539872773,2015-12-29 04:31:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper ,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,pupper,4385,13513,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,Toy Poodle,0.921,11.0
681891461017812993,2015-12-29 17:36:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire ,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,Charlie,pupper,893,2612,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,Chihuahua,0.2036,10.0
682406705142087680,2015-12-31 03:43:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Patrick. He's a bigass pupper. 7/10 ,https://twitter.com/dog_rates/status/682406705142087680/photo/1,7,10,Patrick,pupper,1910,8028,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,None,1.0,7.0
682788441537560576,2016-01-01 05:00:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 ",https://twitter.com/dog_rates/status/682788441537560576/photo/1,12,10,None,pupper,1212,2616,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,None,1.0,12.0
681654059175129088,2015-12-29 01:52:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly ,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,pupper,1004,2796,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,Pomeranian,0.8005,12.0
683078886620553216,2016-01-02 00:14:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable ,https://twitter.com/dog_rates/status/683078886620553216/photo/1,9,10,None,pupper,607,2100,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,Eskimo Dog,0.094,9.0
807621403335917568,2016-12-10 16:22:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie ,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,10,Ollie,pupper,4093,15728,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,Golden Retriever,0.8732,14.0
679503373272485890,2015-12-23 03:26:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 ,https://twitter.com/dog_rates/status/679503373272485890/photo/1,8,10,Dwight,pupper,1599,3336,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,None,1.0,8.0
679527802031484928,2015-12-23 05:03:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This little pupper just arrived. 11/10 would snug ,https://twitter.com/dog_rates/status/679527802031484928/photo/1,11,10,None,pupper,782,2789,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,None,1.0,11.0
679777920601223168,2015-12-23 21:37:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rinna. She's melting. 10/10 get inside pupper ,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10,10,Rinna,pupper,1205,3256,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,Bloodhound,0.5288,10.0
679828447187857408,2015-12-24 00:58:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody look at this beautiful pupper 13/10 ,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,10,None,pupper,15167,38293,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,Chihuahua,0.3465,13.0
755955933503782912,2016-07-21 02:41:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 ,https://twitter.com/dog_rates/status/755955933503782912/video/1,12,10,None,pupper,3155,7836,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese,0.5969,12.0
680473011644985345,2015-12-25 19:39:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 ",https://twitter.com/dog_rates/status/680473011644985345/photo/1,10,10,Hector,pupper,807,2685,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,Lakeland Terrier,0.7967,10.0
711968124745228288,2016-03-21 17:30:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him ,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,10,Winston,pupper,2482,8497,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,None,1.0,10.0
776477788987613185,2016-09-15 17:48:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper ,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11,10,Huck,pupper,3098,9532,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador Retriever,0.8848,11.0
680145970311643136,2015-12-24 22:00:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper ,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",10,10,Kawhi,pupper,1880,3825,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,Miniature Poodle,0.4571,10.0
756939218950160384,2016-07-23 19:49:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with ,https://twitter.com/dog_rates/status/756939218950160384/photo/1,12,10,Jax,pupper,2195,7099,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,Golden Retriever,0.7904,12.0
711008018775851008,2016-03-19 01:54:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper ,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11,10,Chuckles,pupper,667,3157,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French Bulldog,0.7314,11.0
680176173301628928,2015-12-25 00:00:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is patiently waiting to scare the shit out of Santa. 10/10 ,https://twitter.com/dog_rates/status/680176173301628928/photo/1,10,10,None,pupper,1696,4125,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,None,1.0,10.0
680191257256136705,2015-12-25 01:00:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a sleepy Christmas pupper 11/10 ,https://twitter.com/dog_rates/status/680191257256136705/photo/1,11,10,None,pupper,549,2269,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,Brittany Spaniel,0.7333,11.0
808733504066486276,2016-12-13 18:01:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue ,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12,10,None,pupper,2405,8528,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,Toy Poodle,0.0369,12.0
800459316964663297,2016-11-20 22:02:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely ,https://twitter.com/dog_rates/status/800459316964663297/photo/1,12,10,None,pupper,2399,10219,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,None,1.0,12.0
